reaction,label
CC(=O)O.CCO>>CC(=O)OCC.O,true
CCO.CC(=O)Cl>>CC(=O)OCC.Cl,true
CC=O.[H][H]>>CCO,true
CC(=O)NCC>>CC(=O)O.NCC,true
c1ccccc1.Br>>c1ccc(Br)cc1,true
CCO>>CC(=O)OCC.Cl,false
CC=O.[H][H]>>CCCCCC,false
c1ccccc1.Br>>CCCCCCCC,false
CC(=O)O.CCO>>NCCCCN,false
CCN.CC(=O)Cl>>c1ccccc1,false
CC(=O)Cl.NCC>>CC(=O)NCC.Cl,true
CCCC>>CC=CC,false
CC(=O)O.CCO>>CC(=O)OCC.O,true
CCO.CC(=O)Cl>>CC(=O)OCC.Cl,true
CC=O.[H][H]>>CCO,true
CC(=O)NCC>>CC(=O)O.NCC,true
c1ccccc1.Br>>c1ccc(Br)cc1,true
CCO>>CC(=O)OCC.Cl,false
CC=O.[H][H]>>CCCCCC,false
c1ccccc1.Br>>CCCCCCCC,false
CC(=O)O.CCO>>NCCCCN,false
CCN.CC(=O)Cl>>c1ccccc1,false
CC(=O)Cl.NCC>>CC(=O)NCC.Cl,true
CCCC>>CC=CC,false
CC(=O)O.CCO>>CC(=O)OCC.O,true
CCO.CC(=O)Cl>>CC(=O)OCC.Cl,true
CC=O.[H][H]>>CCO,true
CC(=O)NCC>>CC(=O)O.NCC,true
c1ccccc1.Br>>c1ccc(Br)cc1,true
CCO>>CC(=O)OCC.Cl,false
CC=O.[H][H]>>CCCCCC,false
c1ccccc1.Br>>CCCCCCCC,false
CC(=O)O.CCO>>NCCCCN,false
CCN.CC(=O)Cl>>c1ccccc1,false
CC(=O)Cl.NCC>>CC(=O)NCC.Cl,true
CCCC>>CC=CC,false
CC(=O)O.CCO>>CC(=O)OCC.O,true
CCO.CC(=O)Cl>>CC(=O)OCC.Cl,true
CC=O.[H][H]>>CCO,true
CC(=O)NCC>>CC(=O)O.NCC,true
c1ccccc1.Br>>c1ccc(Br)cc1,true
CCO>>CC(=O)OCC.Cl,false
CC=O.[H][H]>>CCCCCC,false
c1ccccc1.Br>>CCCCCCCC,false
CC(=O)O.CCO>>NCCCCN,false
CCN.CC(=O)Cl>>c1ccccc1,false
CC(=O)Cl.NCC>>CC(=O)NCC.Cl,true
CCCC>>CC=CC,false
CC(=O)O.CCO>>CC(=O)OCC.O,true
CCO.CC(=O)Cl>>CC(=O)OCC.Cl,true
